"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"124","ENSG00000058272",3313.44360384542,-0.363244268447287,0.0904977493277091,-4.01384864425647,5.9736659689927e-05,0.000918869510420675,"PPP1R12A","protein phosphatase 1 regulatory subunit 12A [Source:HGNC Symbol;Acc:HGNC:7618]"
"125","ENSG00000058453",765.702456405387,0.364766895873263,0.0907600483941003,4.01902491600009,5.84394913721412e-05,0.00090241023319455,"CROCC","ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]"
"126","ENSG00000058600",1348.84693941794,0.263391475766177,0.0916223701124424,2.87475073437779,0.00404346578593041,0.0277953189495586,"POLR3E","RNA polymerase III subunit E [Source:HGNC Symbol;Acc:HGNC:30347]"
"127","ENSG00000058673",3235.88670886527,-0.222055351631028,0.0824847908821437,-2.69207631196285,0.00710086953550053,0.0424822460531053,"ZC3H11A","zinc finger CCCH-type containing 11A [Source:HGNC Symbol;Acc:HGNC:29093]"
"128","ENSG00000058729",1208.56209940874,-0.282234822209764,0.0809777730477109,-3.48533692132378,0.000491517726638724,0.00523029787193284,"RIOK2","RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999]"
"129","ENSG00000059378",1553.02654901228,0.316117262843165,0.0778929850788788,4.05835342583221,4.94199364338901e-05,0.000780162758475492,"PARP12","poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]"
"130","ENSG00000059758",1925.45926206864,-0.390711636767278,0.0743235766517121,-5.25690035879453,1.46503635977121e-07,4.6701963786269e-06,"CDK17","cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750]"
"131","ENSG00000059804",3781.59216881662,0.802845946738236,0.0819035204235993,9.80233746468983,1.10009924292537e-22,2.55343347713381e-20,"SLC2A3","solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]"
"132","ENSG00000060491",1535.60949445078,0.284406824348606,0.089177776604153,3.18921187742823,0.00142661272946631,0.0123904327802589,"OGFR","opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]"
"133","ENSG00000062038",21636.972260514,0.199184761558662,0.0663720029635569,3.00103586851265,0.00269062869211965,0.0202684022421082,"CDH3","cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]"
"134","ENSG00000062282",238.329287545051,0.715198590915237,0.202894358351869,3.52498017552024,0.000423514484702163,0.00461916862720311,"DGAT2","diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]"
"135","ENSG00000062370",98.6618345531778,0.974103956713152,0.214823165403159,4.53444559801105,5.77549851596358e-06,0.000121695078659062,"ZNF112","zinc finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12892]"
"136","ENSG00000063660",6887.92953454593,0.231335305772143,0.0816854918897931,2.83202439527758,0.00462543195902048,0.0306197824203428,"GPC1","glypican 1 [Source:HGNC Symbol;Acc:HGNC:4449]"
"137","ENSG00000064012",511.919676237628,0.355180188822665,0.108087050759414,3.28605680631663,0.00101600517945938,0.00940023197814869,"CASP8","caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]"
"138","ENSG00000064195",111.649895752339,1.44807683236494,0.216188746098857,6.69820635206781,2.10993190144593e-11,1.55163556415739e-09,"DLX3","distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916]"
"139","ENSG00000064393",1623.8268719152,-0.401982528126423,0.111052900016277,-3.61973913393981,0.000294900167643664,0.00342781063407405,"HIPK2","homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]"
"140","ENSG00000064932",1699.031189262,0.460732181840482,0.0763710034180203,6.03281561352078,1.61127231579397e-09,8.28216271665034e-08,"SBNO2","strawberry notch homolog 2 [Source:HGNC Symbol;Acc:HGNC:29158]"
"141","ENSG00000065183",3140.1268645239,0.381258287228343,0.0683456816274434,5.57838151803951,2.42766743183227e-08,9.64251328873486e-07,"WDR3","WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755]"
"142","ENSG00000065308",1156.16733725856,-0.337898072328373,0.0829623694922748,-4.07290768569281,4.64298305439748e-05,0.000742427484101987,"TRAM2","translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]"
"143","ENSG00000065361",952.04750487121,0.735108214126264,0.113928041755383,6.45239049842203,1.10099433548087e-10,6.98943198870442e-09,"ERBB3","erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]"
"144","ENSG00000065485",487.184090653158,-0.310199728156217,0.115616935391198,-2.68299559322028,0.00729659517978996,0.0433217111893604,"PDIA5","protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]"
"145","ENSG00000065613",8251.90791072628,-0.267092182874659,0.0869228649145062,-3.07274942142508,0.00212096503457085,0.0168484939847737,"SLK","STE20 like kinase [Source:HGNC Symbol;Acc:HGNC:11088]"
"146","ENSG00000065882",1453.84376861333,-0.460654377738257,0.0761617571461267,-6.04836856448084,1.46319920508694e-09,7.65345922238256e-08,"TBC1D1","TBC1 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:11578]"
"147","ENSG00000065883",2076.26718195923,-0.227705195839261,0.0739573607357985,-3.07887130603137,0.00207786419689517,0.0166128485709783,"CDK13","cyclin dependent kinase 13 [Source:HGNC Symbol;Acc:HGNC:1733]"
"148","ENSG00000065911",3108.65839160167,-0.395040084313528,0.0727139546310253,-5.43279603369246,5.54778089660508e-08,2.02985924184898e-06,"MTHFD2","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]"
"149","ENSG00000066084",3871.4628518609,-0.219640877238898,0.0666613502627787,-3.2948759119501,0.000984651494418952,0.00914759096284774,"DIP2B","disco interacting protein 2 homolog B [Source:HGNC Symbol;Acc:HGNC:29284]"
"150","ENSG00000066117",1713.82946476196,-0.264013971858343,0.09539538256368,-2.76757600591521,0.00564748750605017,0.035895664150949,"SMARCD1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:HGNC Symbol;Acc:HGNC:11106]"
"151","ENSG00000066654",2232.00164803419,-0.276580640164867,0.0716263026426038,-3.86143958239659,0.000112720888423551,0.00154613924056495,"THUMPD1","THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]"
"152","ENSG00000066697",966.502118751338,-0.706074623445378,0.0928319830202091,-7.60594140590176,2.82837419336888e-14,3.38834666471731e-12,"MSANTD3","Myb/SANT DNA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23370]"
"153","ENSG00000067048",1657.76313773782,-0.253707756147635,0.0767741910422665,-3.30459693164283,0.000951130794598338,0.0089029917793058,"DDX3Y","DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]"
"154","ENSG00000067066",3687.14582087401,0.27959307681335,0.0700660310820892,3.9904226412622,6.59556593206817e-05,0.000992676108620797,"SP100","SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]"
"155","ENSG00000067082",4817.0274114361,-1.12840716465225,0.101220082691346,-11.148056143099,7.31877301396135e-29,2.65171641761941e-26,"KLF6","Kruppel like factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]"
"156","ENSG00000067167",3407.27461864894,-0.244795608957128,0.0743684435551132,-3.29165970477403,0.000995980479699878,0.00924705626621356,"TRAM1","translocation associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:20568]"
"157","ENSG00000067334",3967.42480616581,-0.245086842691621,0.0724052769046006,-3.3849306731406,0.000711962337282746,0.00705080034689013,"DNTTIP2","deoxynucleotidyltransferase terminal interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24013]"
"158","ENSG00000067533",2055.43434756616,-0.247152992085464,0.0728292463746449,-3.39359535335669,0.000689815385666783,0.00688884095734226,"RRP15","ribosomal RNA processing 15 homolog [Source:HGNC Symbol;Acc:HGNC:24255]"
"159","ENSG00000067900",3140.82166953,-0.404483899233191,0.096295813627045,-4.20043077677045,2.66407613364839e-05,0.000456984422232642,"ROCK1","Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251]"
"160","ENSG00000068028",424.362522620441,-0.428926412814335,0.138782798913279,-3.09063094398577,0.00199731715400481,0.0161602104154365,"RASSF1","Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]"
"161","ENSG00000068078",6387.63803492721,0.587608656495473,0.093039758195837,6.31567265317511,2.68988888134774e-10,1.64437344746834e-08,"FGFR3","fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]"
"162","ENSG00000068079",1031.43964763023,0.319487907454616,0.0989382453556475,3.22916488266162,0.00124152292571187,0.0110701218856241,"IFI35","interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]"
"163","ENSG00000068097",641.848026676002,0.328143998484362,0.0998851781994289,3.28521212455762,0.00101905618724693,0.00941328828623565,"HEATR6","HEAT repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:24076]"
"164","ENSG00000068137",377.464167089787,0.527202742717404,0.141069901249722,3.73717382692535,0.000186100271219526,0.00235679414234105,"PLEKHH3","pleckstrin homology, MyTH4 and FERM domain containing H3 [Source:HGNC Symbol;Acc:HGNC:26105]"
"165","ENSG00000068354",382.832200976055,-0.553862350855289,0.125195278134727,-4.42398754255938,9.6895609891909e-06,0.000192946955086368,"TBC1D25","TBC1 domain family member 25 [Source:HGNC Symbol;Acc:HGNC:8092]"
"166","ENSG00000068366",5976.68212502256,-0.328932140163653,0.0762681843293686,-4.31283559528755,1.61173969402819e-05,0.000293052547794232,"ACSL4","acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]"
"167","ENSG00000068654",3454.83850659276,0.218570126346607,0.0749923444227233,2.91456585374304,0.00356183652924073,0.0251944615358284,"POLR1A","RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:17264]"
"168","ENSG00000068878",2005.93069834117,-0.277980449886003,0.101989843632501,-2.7255699193701,0.00641905792189728,0.039337914781264,"PSME4","proteasome activator subunit 4 [Source:HGNC Symbol;Acc:HGNC:20635]"
"169","ENSG00000069011",296.024649997608,0.609233488772499,0.157558781409196,3.86670602122937,0.000110315274579657,0.00151734574433408,"PITX1","paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]"
"170","ENSG00000069812",1952.67703415708,0.281550122607194,0.0769128154029236,3.66063992238792,0.000251586117008502,0.00301883018429831,"HES2","hes family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16005]"
"171","ENSG00000069869",2087.98513809343,-0.526300269324695,0.0723745039282001,-7.27190157803109,3.54461828330111e-13,3.51035363989586e-11,"NEDD4","NEDD4 E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7727]"
"172","ENSG00000069974",218.811798456219,-0.454948129321563,0.16851679414745,-2.69971982094254,0.00693978927067601,0.0417708953062772,"RAB27A","RAB27A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9766]"
"173","ENSG00000070081",603.716036614535,-0.311162571953389,0.102087628055383,-3.04799492240707,0.00230373819977051,0.0180021204406054,"NUCB2","nucleobindin 2 [Source:HGNC Symbol;Acc:HGNC:8044]"
"174","ENSG00000070190",2044.26657857169,-0.203776323165655,0.0724095679997617,-2.81421818683306,0.00488960286810328,0.0319978196500768,"DAPP1","dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]"
"175","ENSG00000070404",4665.83482312586,-0.676390109964448,0.0651906904527108,-10.375562910399,3.20318963460762e-25,8.65152400401749e-23,"FSTL3","follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]"
"176","ENSG00000070413",3132.0952977253,0.270934742713968,0.0796349872153574,3.40220739888207,0.000668438900361414,0.00670469943610317,"DGCR2","DiGeorge syndrome critical region gene 2 [Source:HGNC Symbol;Acc:HGNC:2845]"
"177","ENSG00000070423",1888.44769279567,-0.359755942779929,0.0880943973239971,-4.08375508213994,4.431373593923e-05,0.000713196692716427,"RNF126","ring finger protein 126 [Source:HGNC Symbol;Acc:HGNC:21151]"
"178","ENSG00000070495",677.204573302811,-0.470623971596984,0.10119169577835,-4.6508161364134,3.30623998570349e-06,7.33047686382467e-05,"JMJD6","jumonji domain containing 6, arginine demethylase and lysine hydroxylase [Source:HGNC Symbol;Acc:HGNC:19355]"
"179","ENSG00000070718",278.361573005241,0.605118083292417,0.137656888479394,4.39584309929392,1.10343619846359e-05,0.000215112135540375,"AP3M2","adaptor related protein complex 3 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:570]"
"180","ENSG00000070731",941.985614103314,0.356783542574205,0.0993236291826257,3.59213155530382,0.000327984192323599,0.00374942180524835,"ST6GALNAC2","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]"
"181","ENSG00000070761",656.4072445794,-0.314363874698939,0.103028999573586,-3.05121738539654,0.00227915496637263,0.0178569868277771,"CFAP20","cilia and flagella associated protein 20 [Source:HGNC Symbol;Acc:HGNC:29523]"
"182","ENSG00000070770",2567.22482503704,-0.274952115881388,0.0818086694963889,-3.36091660668708,0.000776842768596641,0.007582128336073,"CSNK2A2","casein kinase 2 alpha 2 [Source:HGNC Symbol;Acc:HGNC:2459]"
"183","ENSG00000070778",586.272707869272,-0.480429195802583,0.0979646533141418,-4.90410754848483,9.38530598826826e-07,2.45024113278954e-05,"PTPN21","protein tyrosine phosphatase non-receptor type 21 [Source:HGNC Symbol;Acc:HGNC:9651]"
"184","ENSG00000070961",2268.93614303651,0.239119959219072,0.0846999020802869,2.82314327816355,0.00475553140002201,0.0312581499766934,"ATP2B1","ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]"
"185","ENSG00000071051",1365.90263433258,-0.378335299580307,0.07414188041687,-5.10285546378214,3.34566525864983e-07,9.84155592420657e-06,"NCK2","NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]"
"186","ENSG00000071575",173.754293466443,0.7687263084544,0.173181911550892,4.43883718322684,9.04462031121538e-06,0.000181319615010937,"TRIB2","tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]"
"187","ENSG00000071626",3512.40418329748,-0.209056744717374,0.0687745173589888,-3.03974135690609,0.00236781395436506,0.0183675594214585,"DAZAP1","DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683]"
"188","ENSG00000072110",25914.6120476718,-0.252814578068949,0.0731360764516109,-3.45676976855901,0.000546691705818635,0.00571104450769045,"ACTN1","actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]"
"189","ENSG00000072121",841.41460190315,0.295389153074917,0.0893048777120772,3.3076485925804,0.000940827847991857,0.0088288046000752,"ZFYVE26","zinc finger FYVE-type containing 26 [Source:HGNC Symbol;Acc:HGNC:20761]"
"190","ENSG00000072310",2918.87617420992,0.3632295963716,0.0749744455487697,4.84471200437654,1.26795463427388e-06,3.18705010019264e-05,"SREBF1","sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]"
"191","ENSG00000072364",4781.99466550815,-0.263821778217752,0.0749861979376871,-3.51827116820865,0.000434368256186297,0.00470988353696894,"AFF4","AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869]"
"192","ENSG00000072415",1160.97734264762,-0.246839098655165,0.0867370499757508,-2.8458323026224,0.00442955154403065,0.0296400847687276,"MPP5","membrane palmitoylated protein 5 [Source:HGNC Symbol;Acc:HGNC:18669]"
"193","ENSG00000072501",2971.20248255421,-0.263376722188301,0.0822630776880572,-3.2016395397584,0.00136647873637941,0.0119899832421241,"SMC1A","structural maintenance of chromosomes 1A [Source:HGNC Symbol;Acc:HGNC:11111]"
"194","ENSG00000072756",444.157252001239,0.358092745317162,0.113819760303797,3.14613863499076,0.00165441564636509,0.0140036150579792,"TRNT1","tRNA nucleotidyl transferase 1 [Source:HGNC Symbol;Acc:HGNC:17341]"
"195","ENSG00000072786",1757.78113070886,-0.259425983381556,0.0781132545826912,-3.32115189371512,0.000896467345713547,0.00850927950196469,"STK10","serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388]"
"196","ENSG00000072864",1951.01801748805,0.301089110523575,0.0771231395838692,3.90400484404747,9.46138855757449e-05,0.00133348128105094,"NDE1","nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619]"
"197","ENSG00000073008",2833.78123201139,-0.408094265093042,0.0672947978107123,-6.06427656177726,1.32548905336084e-09,7.00716721981324e-08,"PVR","PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705]"
"198","ENSG00000073282",12397.5194132728,-0.322964786679422,0.0776504265582992,-4.15921458508594,3.19343783663873e-05,0.000529447757402549,"TP63","tumor protein p63 [Source:HGNC Symbol;Acc:HGNC:15979]"
"199","ENSG00000073331",424.750934079172,0.39464275927641,0.112014292318325,3.52314647629881,0.000426455602530006,0.00463953307025921,"ALPK1","alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:20917]"
"200","ENSG00000073417",711.63772593718,-0.258099106895579,0.0907178806448961,-2.84507425725559,0.00444010707376068,0.0296973392979356,"PDE8A","phosphodiesterase 8A [Source:HGNC Symbol;Acc:HGNC:8793]"
"201","ENSG00000073712",862.481365916794,-1.19558185881793,0.08960992085971,-13.3420702456561,1.31749220388974e-40,9.31968889942002e-38,"FERMT2","fermitin family member 2 [Source:HGNC Symbol;Acc:HGNC:15767]"
"202","ENSG00000073756",11707.2937414414,-1.26906737672997,0.063856927347491,-19.8736054089178,6.88739063169906e-88,5.11560939169448e-84,"PTGS2","prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]"
"203","ENSG00000073921",5265.20299151331,-0.233692845807653,0.0855388393006458,-2.73200861407864,0.0062949495110263,0.03876278884473,"PICALM","phosphatidylinositol binding clathrin assembly protein [Source:HGNC Symbol;Acc:HGNC:15514]"
"204","ENSG00000074054",2378.95269149952,-0.317703891325694,0.0729212947347437,-4.35680540891881,1.31974499243644e-05,0.000250474473038334,"CLASP1","cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]"
"205","ENSG00000074356",906.75326100492,-0.368291888130238,0.0859223369986252,-4.2863346249082,1.81645310999626e-05,0.000324710119723157,"NCBP3","nuclear cap binding subunit 3 [Source:HGNC Symbol;Acc:HGNC:24612]"
"206","ENSG00000074416",1251.14802018989,-0.338605075336375,0.0967975453726279,-3.49807501866804,0.000468629295442675,0.00500466440244496,"MGLL","monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]"
"207","ENSG00000074527",113.201403997852,-0.640227656116847,0.203085836343625,-3.15249781887088,0.00161880030955745,0.0137570243698375,"NTN4","netrin 4 [Source:HGNC Symbol;Acc:HGNC:13658]"
"208","ENSG00000074590",1251.78273966085,-0.873572882611422,0.0986091813236492,-8.85894062687969,8.07783757385063e-19,1.51894021720951e-16,"NUAK1","NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]"
"209","ENSG00000074695",3283.25544953668,-0.229436688357464,0.0650368584118143,-3.52779476069811,0.000419036924489437,0.00458379492878541,"LMAN1","lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]"
